userID,movieID,rating
48,309,3
48,423,4
48,425,3
48,427,4
48,433,3
48,511,4
48,522,4
48,603,4
48,609,3
48,654,4
48,656,4
48,661,4
48,680,3
48,690,3
48,988,2
49,1,2
49,3,2
49,7,2
49,10,3
49,11,2
49,17,2
49,38,1
49,39,2
49,40,1
49,47,3
49,49,2
49,52,2
49,53,2
49,55,2
49,56,3
49,68,2
49,70,2
49,72,2
49,95,2
49,100,3
49,101,2
49,102,2
49,108,2
49,111,2
49,116,3
49,117,2
49,122,2
49,123,2
49,129,2
49,143,2
49,148,1
49,151,2
49,168,3
49,172,2
49,173,2
49,175,2
49,179,2
49,185,3
49,202,2
49,204,2
49,213,3
49,219,2
49,231,1
49,238,3
49,258,2
49,268,2
49,290,2
49,294,2
49,299,2
49,302,3
49,312,2
49,313,3
49,325,1
49,334,2
49,343,2
49,346,3
49,347,2
49,369,1
49,385,2
49,386,2
49,401,1
49,406,1
49,413,2
49,418,2
49,423,2
49,462,2
49,473,2
49,476,2
49,508,2
49,514,2
49,518,3
49,531,3
49,542,0
49,546,1
49,547,2
49,559,2
49,569,1
49,581,2
49,583,2
49,588,2
49,590,1
49,594,3
49,625,2
49,628,2
49,657,3
49,695,2
49,713,2
49,721,2
49,732,2
49,737,2
49,738,2
49,741,2
49,758,2
49,774,2
49,821,2
49,878,2
49,926,1
49,931,1
49,959,2
49,995,2
49,998,2
49,1003,2
49,1009,2
49,1068,2
49,1070,3
49,1076,3
49,1078,2
49,1082,2
50,9,2
50,123,3
50,125,3
50,246,4
50,253,3
50,286,3
50,325,3
50,475,3
50,508,3
50,823,2
50,1084,3
51,64,4
51,132,4
51,148,3
51,182,4
51,485,3
51,496,4
51,679,3
52,15,4
52,93,4
52,95,4
52,116,4
52,235,3
52,250,4
52,257,3
52,275,4
52,280,4
52,287,4
52,405,3
52,427,5
52,475,4
52,498,4
52,531,4
52,657,4
52,742,4
52,748,4
52,845,3
52,1009,4
52,1086,3
53,24,3
53,100,4
53,174,4
53,181,4
53,199,4
53,228,3
53,250,3
53,258,4
53,281,3
53,748,3
53,845,3
53,924,3
54,50,3
54,106,2
54,118,2
54,121,2
54,127,3
54,147,3
54,237,3
54,257,3
54,258,3
54,260,2
54,268,3
54,273,3
54,276,3
54,298,3
54,302,4
54,313,3
54,325,2
54,327,3
54,333,2
54,406,2
54,411,2
54,475,3
54,595,2
54,597,2
54,676,2
54,685,3
54,741,3
54,742,3
54,748,2
54,820,2
54,827,2
54,871,2
54,1012,3
54,1016,3
54,1088,2
55,56,4
55,89,4
55,144,3
55,254,2
55,257,4
55,273,4
55,405,3
55,678,2
55,685,3
55,1016,3
55,1089,2
56,1,3
56,7,4
56,25,4
56,29,2
56,31,3
56,38,3
56,44,3
56,51,3
56,56,3
56,63,3
56,64,4
56,68,3
56,69,3
56,70,3
56,71,3
56,73,3
56,77,3
56,79,4
56,82,3
56,90,3
56,91,3
56,94,3
56,95,4
56,96,4
56,98,4
56,118,3
56,121,3
56,122,3
56,143,4
56,164,3
56,168,3
56,169,4
56,172,4
56,174,4
56,179,4
56,181,4
56,184,3
56,186,4
56,189,4
56,194,4
56,195,4
56,196,3
56,201,3
56,202,3
56,215,3
56,216,3
56,219,3
56,222,4
56,228,3
56,230,3
56,231,2
56,235,3
56,239,3
56,258,3
56,294,3
56,368,1
56,372,3
56,383,2
56,391,2
56,392,3
56,402,3
56,426,3
56,432,3
56,433,3
56,435,3
56,447,3
56,449,2
56,450,2
56,451,3
56,546,3
56,554,2
56,568,3
56,585,2
56,588,3
56,597,3
56,623,2
56,692,3
56,715,3
56,728,3
56,735,4
56,738,3
56,746,3
56,747,3
56,755,3
56,761,3
56,769,2
56,797,3
56,815,3
56,849,3
56,869,3
56,993,3
56,1036,2
56,1047,2
56,1090,2
56,1092,2
57,7,3
57,28,4
57,56,3
57,79,4
57,100,3
57,151,3
57,173,4
57,199,4
57,204,3
57,222,3
57,225,3
57,237,3
57,243,2
57,248,3
57,250,3
57,252,2
57,264,3
57,271,3
57,281,3
57,282,4
57,294,3
57,298,3
57,304,3
57,321,3
57,409,2
57,410,3
57,411,3
57,419,3
57,456,2
57,476,2
57,588,3
57,597,3
57,682,3
57,744,3
57,756,3
57,760,2
57,825,3
57,831,2
57,844,3
57,864,3
57,866,3
57,926,2
57,932,3
57,975,3
57,1011,3
57,1028,3
57,1047,2
57,1059,2
57,1071,3
57,1093,3
57,1094,2
57,1095,2
58,8,4
58,9,4
58,13,4
58,20,4
58,32,3
58,42,4
58,45,4
58,50,4
58,61,4
58,64,4
58,69,4
58,89,4
58,100,4
58,109,4
58,120,2
58,123,3
58,144,4
58,150,4
58,156,4
58,173,4
58,182,4
58,193,4
58,194,4
58,195,4
58,198,4
58,204,4
58,214,3
58,216,4
58,222,3
58,228,4
58,237,4
58,240,3
58,246,4
58,248,4
58,257,4
58,268,4
58,272,4
58,275,4
58,283,4
58,284,3
58,311,4
58,318,4
58,340,4
58,347,3
58,381,3
58,408,4
58,425,4
58,475,4
58,480,4
58,483,4
58,490,4
58,546,3
58,558,4
58,568,3
58,654,4
58,663,4
58,684,3
58,709,4
58,813,4
58,850,3
58,923,4
58,950,4
58,955,3
58,960,3
58,1019,4
58,1069,3
58,1097,3
58,1098,4
58,1099,4
58,1100,4
58,1102,3
58,1103,4
58,1104,4
58,1106,3
59,7,4
59,10,4
59,12,4
59,13,3
59,14,4
59,18,3
59,23,4
59,25,4
59,33,3
59,39,3
59,45,4
59,47,4
59,48,4
59,50,5
59,54,3
59,65,3
59,70,4
59,71,4
59,77,3
59,82,4
59,92,4
59,95,4
59,98,4
59,100,4
59,101,4
59,102,3
59,109,3
59,118,3
59,121,4
59,125,4
59,126,4
59,127,4
59,131,4
59,132,4
59,134,4
59,136,4
59,140,3
59,141,3
59,142,3
59,148,3
59,169,4
59,170,4
59,172,5
59,173,4
59,175,4
59,177,4
59,183,4
59,186,4
59,188,4
59,195,4
59,196,4
59,200,4
59,202,4
59,203,4
59,204,4
59,208,4
59,209,4
59,215,3
59,218,3
59,227,3
59,229,3
59,230,4
59,235,3
59,238,4
59,241,4
59,258,4
59,274,4
59,286,4
59,287,4
59,318,4
59,323,3
59,367,3
59,381,3
59,382,4
59,385,4
59,387,3
59,405,4
59,418,3
59,419,3
59,421,4
59,427,4
59,428,4
59,429,4
59,431,3
59,433,4
59,447,3
59,448,3
59,468,3
59,470,4
59,473,3
59,476,3
59,485,4
59,488,4
59,490,4
59,496,4
59,501,4
59,506,4
59,511,4
59,513,4
59,516,4
59,521,4
59,527,4
59,528,4
59,547,4
59,549,4
59,550,3
59,559,3
59,562,4
59,564,3
59,566,3
59,568,4
59,569,3
59,570,3
59,582,4
59,583,3
59,588,4
59,597,3
59,604,4
59,609,3
59,611,4
59,625,3
59,640,3
59,659,4
59,660,4
59,663,4
59,664,4
59,692,3
59,699,4
59,702,3
59,707,4
59,708,4
59,709,4
59,710,4
59,715,4
59,717,3
59,724,3
59,729,4
59,732,4
59,735,4
59,739,3
59,742,4
59,760,3
59,764,3
59,823,3
59,825,3
59,846,3
59,855,4
59,866,3
59,871,2
59,926,3
59,928,3
59,931,2
59,951,3
59,972,3
59,974,3
59,1009,3
59,1028,3
59,1047,2
59,1065,3
59,1107,3
59,1108,3
59,1109,3
59,1110,3
59,1113,3
59,1116,4
59,1117,3
59,1118,3
60,13,4
60,21,3
60,28,4
60,47,4
60,56,4
60,60,4
60,61,4
60,64,4
60,71,4
60,77,3
60,79,4
60,82,4
60,88,3
60,98,4
60,132,4
60,138,3
60,143,3
60,151,4
60,152,4
60,161,4
60,162,3
60,163,3
60,172,4
60,176,4
60,178,4
60,179,4
60,180,4
60,183,4
60,186,4
60,194,4
60,197,4
60,199,4
60,200,4
60,207,4
60,208,4
60,216,4
60,218,3
60,222,4
60,234,4
60,272,5
60,403,4
60,416,3
60,417,3
60,420,4
60,427,4
60,430,4
60,443,4
60,474,4
60,478,4
60,480,4
60,485,3
60,489,4
60,490,4
60,492,4
60,493,4
60,495,3
60,498,4
60,499,4
60,502,4
60,505,4
60,507,4
60,508,4
60,511,4
60,514,4
60,523,4
60,525,4
60,529,4
60,558,4
60,604,4
60,605,3
60,606,4
60,613,4
60,616,4
60,633,4
60,638,4
60,659,4
60,660,4
60,671,4
60,673,3
60,699,4
60,729,4
60,751,4
60,810,3
60,842,3
60,1020,4
60,1021,4
60,1123,4
60,1124,4
60,1126,3
61,243,2
61,323,2
61,328,2
61,331,2
61,342,1
61,347,3
61,678,1
61,690,3
61,1127,3
62,3,2
62,4,3
62,8,3
62,12,4
62,14,3
62,20,3
62,21,2
62,24,3
62,28,3
62,33,3
62,47,3
62,55,3
62,59,3
62,65,3
62,68,3
62,78,2
62,86,3
62,89,3
62,96,3
62,100,3
62,111,3
62,114,3
62,118,2
62,121,2
62,125,3
62,132,3
62,135,3
62,138,1
62,147,3
62,153,3
62,155,2
62,157,3
62,162,3
62,164,3
62,168,4
62,173,3
62,176,3
62,179,4
62,180,4
62,181,3
62,182,4
62,183,3
62,209,3
62,213,3
62,216,3
62,225,2
62,227,2
62,228,3
62,229,2
62,232,2
62,235,3
62,249,3
62,257,3
62,258,3
62,270,3
62,281,2
62,286,3
62,288,2
62,294,2
62,298,3
62,302,3
62,306,4
62,318,3
62,328,3
62,365,2
62,382,3
62,401,2
62,421,3
62,423,3
62,433,3
62,443,3
62,448,3
62,462,3
62,464,3
62,473,3
62,475,4
62,498,3
62,508,3
62,514,3
62,527,3
62,541,2
62,559,3
62,660,3
62,664,3
62,665,2
62,685,3
62,697,3
62,702,3
62,712,2
62,716,2
62,742,2
62,763,3
62,774,3
62,815,2
62,827,2
62,845,2
62,856,3
62,921,3
62,955,3
62,1012,3
62,1016,2
62,1060,2
62,1073,3
62,1074,2
62,1107,3
62,1118,3
62,1128,2
62,1131,3
62,1136,2
63,6,2
63,13,3
63,20,3
63,50,3
63,100,3
63,106,1
63,109,2
63,111,2
63,116,3
63,126,3
63,150,3
63,222,2
63,225,2
63,237,2
63,242,3
63,246,3
63,250,2
63,251,3
63,255,2
63,268,3
63,277,2
63,288,2
63,289,2
63,300,3
63,301,2
63,306,3
63,323,1
63,328,2
63,408,3
63,412,1
63,508,3
63,678,1
63,762,2
63,841,2
63,924,2
63,948,1
63,952,2
63,979,2
63,1007,3
63,1008,2
63,1009,3
63,1011,2
63,1028,2
63,1067,3
63,1137,3
64,1,3
64,2,3
64,4,3
64,7,3
64,8,4
64,9,4
64,12,4
64,17,3
64,38,2
64,52,3
64,56,4
64,58,3
64,62,3
64,64,4
64,69,3
64,70,3
64,71,3
64,72,3
64,77,3
64,83,4
64,93,4
64,95,3
64,96,3
64,100,4
64,125,3
64,151,3
64,154,4
64,156,4
64,157,3
64,160,3
64,161,3
64,173,4
64,175,3
64,176,4
64,181,4
64,187,4
64,199,4
64,202,3
64,211,4
64,212,3
64,214,3
64,215,3
64,216,3
64,217,3
64,222,3
64,229,2
64,230,3
64,231,2
64,232,3
64,238,4
64,239,3
64,240,3
64,284,3
64,311,3
64,318,4
64,333,3
64,367,3
64,381,3
64,385,3
64,392,3
64,403,3
64,420,3
64,429,4
64,433,4
64,447,3
64,451,3
64,476,3
64,509,3
64,515,4
64,516,4
64,527,4
64,539,2
64,566,3
64,582,3
64,633,3
64,636,3
64,662,3
64,663,3
64,684,3
64,705,3
64,731,3
64,736,3
64,746,3
64,778,3
64,879,3
64,898,3
64,959,3
64,1063,3
64,1133,2
64,1139,2
64,1141,3
65,7,4
65,47,3
65,48,4
65,56,4
65,70,4
65,97,4
65,100,4
65,121,3
65,125,4
65,135,4
65,173,4
65,191,4
65,196,3
65,197,4
65,202,4
65,210,4
65,211,4
65,216,4
65,239,3
65,318,4
65,328,4
65,427,4
65,429,4
65,435,3
65,526,4
65,582,3
65,661,4
65,676,4
65,736,4
65,806,3
65,1129,3
65,1142,4
66,1,3
66,7,3
66,15,3
66,21,2
66,117,3
66,181,3
66,249,3
66,258,3
66,280,2
66,281,2
66,288,3
66,298,3
66,471,3
66,475,3
66,597,2
66,742,2
66,877,2
67,1,3
67,7,3
67,64,4
67,121,3
67,122,2
67,123,3
67,147,3
67,151,3
67,240,2
67,276,3
67,405,3
67,472,2
67,743,2
67,827,2
67,833,2
67,871,2
67,1093,3
67,1095,2
68,7,3
68,50,3
68,117,3
68,118,2
68,125,3
68,178,4
68,237,2
68,245,2
68,282,3
68,288,3
68,405,2
68,411,2
68,471,3
68,742,3
68,1028,2
68,1047,2
69,9,4
69,12,4
69,48,4
69,56,3
69,100,3
69,109,4
69,129,4
69,147,3
69,150,3
69,151,3
69,174,4
69,175,3
69,240,3
69,256,3
69,258,3
69,268,4
69,300,3
69,321,3
69,333,4
69,427,4
69,508,3
69,591,3
69,689,3
69,748,3
69,1017,3
69,1134,3
69,1143,3
70,48,4
70,50,4
70,69,3
70,71,3
70,82,3
70,89,4
70,96,4
70,109,3
70,121,3
70,128,3
70,139,2
70,151,3
70,152,3
70,169,4
70,176,4
70,185,4
70,186,3
70,189,3
70,191,3
70,193,3
70,197,4
70,202,3
70,206,3
70,210,3
70,211,3
70,217,3
70,228,3
70,260,2
70,265,3
70,298,3
70,338,2
70,383,2
70,398,2
70,399,3
70,417,3
70,419,3
70,423,3
70,431,3
70,432,3
70,472,2
70,482,4
70,511,4
70,527,3
70,542,2
70,546,2
70,584,3
70,588,3
70,625,3
70,746,3
70,751,3
70,762,3
70,1035,3
70,1065,3
70,1133,2
71,50,4
71,56,4
71,65,4
71,89,3
71,134,4
71,135,4
71,151,4
71,154,4
71,222,3
71,276,3
71,285,4
71,289,3
71,346,4
71,462,3
71,475,4
71,923,4
72,12,4
72,28,4
72,38,3
72,45,4
72,48,4
72,51,3
72,54,3
72,64,4
72,68,3
72,70,4
72,79,4
72,82,3
72,87,4
72,89,4
72,96,4
72,100,4
72,117,4
72,121,3
72,124,4
72,127,4
72,129,3
72,135,3
72,161,3
72,172,4
72,176,4
72,177,4
72,180,4
72,181,3
72,182,4
72,195,3
72,196,3
72,203,4
72,204,3
72,210,3
72,226,3
72,230,3
72,234,3
72,265,3
72,356,3
72,357,4
72,382,3
72,423,4
72,427,4
72,435,4
72,479,4
72,480,4
72,484,4
72,504,3
72,509,3
72,515,4
72,520,4
72,527,4
72,528,4
72,530,4
72,550,3
72,566,3
72,568,4
72,581,3
72,603,4
72,644,4
72,679,3
72,699,3
72,866,3
72,1110,2
73,7,4
73,12,4
73,28,3
73,48,4
73,56,4
73,81,4
73,89,4
73,94,2
73,100,4
73,127,4
73,156,4
73,173,3
73,180,4
73,196,3
73,202,3
73,206,3
73,271,3
73,286,3
73,288,3
73,318,4
73,357,4
73,474,4
73,475,3
73,479,4
73,480,4
73,507,3
73,518,4
73,588,3
73,657,3
73,923,4
73,1073,4
73,1149,3
74,9,4
74,15,4
74,100,4
74,121,3
74,124,4
74,126,3
74,129,3
74,137,4
74,150,4
74,237,3
74,272,4
74,285,4
74,288,3
74,301,3
74,324,3
74,326,3
74,333,3
74,1084,3
75,100,3
75,108,2
75,118,2
75,121,2
75,125,3
75,137,3
75,147,2
75,151,3
75,190,3
75,237,3
75,240,2
75,271,3
75,273,3
75,284,3
75,290,2
75,291,2
75,409,2
75,410,2
75,411,2
75,472,2
75,475,3
75,476,2
75,496,3
75,546,2
75,597,2
75,696,2
75,742,3
75,820,2
75,824,2
75,952,2
75,1001,2
75,1017,3
75,1047,2
75,1150,3
75,1151,1
76,12,4
76,23,4
76,59,3
76,61,3
76,64,4
76,89,4
76,92,3
76,98,3
76,100,4
76,121,3
76,135,3
76,150,3
76,175,3
76,197,4
76,200,3
76,258,4
76,276,3
76,286,3
76,288,3
76,325,2
76,327,3
76,333,3
76,385,3
76,421,3
76,474,4
76,518,3
76,531,3
76,582,3
76,603,4
76,690,3
76,772,3
76,811,3
76,960,3
76,1007,3
76,1129,4
76,1156,3
76,1158,4
77,4,3
77,23,3
77,50,3
77,52,3
77,69,3
77,89,4
77,91,3
77,100,3
77,125,3
77,144,3
77,153,3
77,168,4
77,172,4
77,174,3
77,176,3
77,179,3
77,181,3
77,195,3
77,210,3
77,238,4
77,265,3
77,276,3
77,357,4
77,405,3
77,431,3
77,474,4
77,483,4
77,484,3
77,498,3
77,518,3
77,523,3
77,778,3
77,1028,2
78,255,3
78,269,3
78,289,2
78,298,3
78,323,2
78,412,2
78,1160,2
79,6,4
79,7,4
79,13,4
79,50,4
79,100,4
79,124,4
79,137,4
79,150,4
79,246,4
79,251,4
79,262,4
79,269,4
79,286,4
79,288,4
79,290,3
79,301,3
79,303,4
79,313,5
79,325,3
79,370,3
79,508,4
79,740,4
79,813,4
79,900,4
79,937,3
79,1008,4
79,1017,4
79,1161,4
80,45,4
80,50,4
80,58,4
80,87,4
80,194,4
80,199,4
80,208,4
80,215,4
80,234,3
80,269,4
80,423,3
80,466,3
80,582,4
80,699,3
80,886,3
81,3,3
81,7,3
81,93,3
81,98,4
81,118,3
81,124,3
81,147,3
81,151,3
81,169,4
81,222,3
81,273,3
81,274,3
81,280,3
81,282,4
81,318,4
81,410,3
81,411,3
81,412,2
81,432,3
81,471,3
81,476,3
81,544,3
81,595,3
81,742,4
81,756,3
81,824,2
81,926,2
81,1028,3
82,8,3
82,11,3
82,13,2
82,14,3
82,15,3
82,25,3
82,56,2
82,64,4
82,69,3
82,70,3
82,73,2
82,103,1
82,109,3
82,127,3
82,135,3
82,140,2
82,147,3
82,151,3
82,174,3
82,178,3
82,183,3
82,185,3
82,191,3
82,194,3
82,199,4
82,202,3
82,208,3
82,216,3
82,218,3
82,220,3
82,222,3
82,225,2
82,231,2
82,240,2
82,265,3
82,275,3
82,276,3
82,281,3
82,289,2
82,294,3
82,310,3
82,343,2
82,357,3
82,405,3
82,411,2
82,413,2
82,414,3
82,455,2
82,458,2
82,472,2
82,476,2
82,477,2
82,479,3
82,480,3
82,481,3
82,482,3
82,495,2
82,504,3
82,508,3
82,513,3
82,518,3
82,519,3
82,520,3
82,527,3
82,529,3
82,596,2
82,597,2
82,657,3
82,661,3
82,671,3
82,705,3
82,717,2
82,756,2
82,919,3
82,1001,1
82,1028,2
82,1033,2
82,1101,3
82,1126,2
82,1134,3
82,1162,1
82,1164,1
83,1,3
83,22,4
83,28,3
83,35,2
83,43,3
83,63,3
83,77,3
83,78,2
83,82,3
83,94,3
83,95,3
83,97,3
83,105,2
83,106,3
83,110,2
83,117,3
83,118,3
83,122,2
83,125,3
83,139,2
83,181,3
83,186,3
83,210,3
83,215,3
83,216,3
83,234,3
83,252,3
83,254,2
83,255,3
83,265,4
83,281,3
83,294,2
83,301,3
83,323,2
83,338,2
83,364,2
83,385,3
83,391,3
83,405,3
83,407,2
83,412,1
83,413,2
83,423,3
83,452,2
83,465,3
83,468,3
83,471,3
83,476,3
83,543,3
83,568,3
83,575,2
83,576,3
83,609,3
83,623,2
83,631,3
83,640,2
83,660,3
83,663,3
83,684,4
83,685,3
83,692,3
83,720,3
83,722,3
83,748,3
83,768,3
83,783,2
83,795,2
83,866,3
83,892,2
83,929,2
83,932,3
83,977,3
83,1028,2
83,1035,3
83,1043,3
83,1101,3
83,1165,2
84,7,3
84,12,4
84,31,3
84,64,4
84,121,3
84,148,3
84,151,3
84,194,4
84,222,3
84,237,3
84,265,4
84,284,3
84,289,2
84,291,3
84,322,3
84,385,3
84,405,3
84,523,3
84,528,4
84,529,4
84,742,3
84,748,3
84,879,3
84,1033,3
84,1040,2
85,8,3
85,13,3
85,25,3
85,45,4
85,51,3
85,53,3
85,56,3
85,58,3
85,70,3
85,71,3
85,83,3
85,86,3
85,89,4
85,94,2
85,95,3
85,97,3
85,98,4
85,108,3
85,124,4
85,127,4
85,133,3
85,154,4
85,157,3
85,160,3
85,163,3
85,175,3
85,179,4
85,187,4
85,192,4
85,199,4
85,203,3
85,208,3
85,209,4
85,211,3
85,212,3
85,213,4
85,215,3
85,216,4
85,228,3
85,234,3
85,237,3
85,241,3
85,250,3
85,259,2
85,268,3
85,269,3
85,272,4
85,275,4
85,277,3
85,282,3
85,283,3
85,286,3
85,289,3
85,298,3
85,300,4
85,317,3
85,318,4
85,327,3
85,340,3
85,372,3
85,380,2
85,382,3
85,389,3
85,404,3
85,414,3
85,417,3
85,418,3
85,420,3
85,425,3
85,427,4
85,433,3
85,443,3
85,449,2
85,451,3
85,464,3
85,479,4
85,480,4
85,488,4
85,492,3
85,498,4
85,499,3
85,501,3
85,502,3
85,507,3
85,508,3
85,509,3
85,511,4
85,514,4
85,517,3
85,523,4
85,528,4
85,530,3
85,566,3
85,568,3
85,588,3
85,604,3
85,622,3
85,629,3
85,632,4
85,639,3
85,642,3
85,647,3
85,655,4
85,658,3
85,660,3
85,661,4
85,690,3
85,692,3
85,702,3
85,708,3
85,709,3
85,792,3
85,842,3
85,855,3
85,971,3
85,984,3
85,1009,3
85,1021,4
85,1065,3
85,1074,3
85,1098,3
85,1101,3
85,1131,4
85,1137,3
85,1149,3
85,1153,3
85,1167,3
85,1168,3
85,1169,4
86,258,3
86,286,3
86,288,3
86,289,3
86,300,3
86,319,3
86,327,3
86,872,3
86,879,3
86,881,2
86,889,4
86,1175,4
87,2,3
87,4,3
87,7,4
87,8,3
87,9,3
87,25,3
87,33,3
87,39,3
87,40,2
87,55,4
87,63,3
87,64,4
87,67,3
87,68,3
87,70,3
87,73,3
87,79,4
87,82,3
87,87,4
87,88,4
87,90,3
87,96,4
87,97,4
87,118,3
87,120,2
87,135,3
87,154,3
87,157,3
87,161,3
87,163,3
87,177,3
87,182,4
87,183,4
87,186,3
87,192,3
87,196,4
87,201,3
87,208,4
87,209,3
87,210,4
87,211,3
87,229,3
87,231,2
87,233,3
87,238,3
87,239,3
87,254,2
87,274,3
87,300,3
87,303,3
87,318,4
87,367,3
87,382,3
87,384,3
87,385,4
87,386,3
87,393,3
87,401,2
87,403,3
87,409,3
87,411,3
87,491,3
87,515,4
87,519,4
87,521,4
87,523,4
87,550,3
87,554,2
87,566,4
87,568,4
87,576,3
87,585,3
87,628,3
87,629,3
87,651,4
87,679,3
87,684,4
87,702,3
87,705,4
87,732,3
87,775,3
87,790,2
87,796,3
87,810,3
87,996,2
87,1000,3
87,1016,3
87,1047,3
87,1072,3
87,1074,3
87,1079,2
87,1089,2
87,1182,2
87,1183,2
87,1184,3
87,1187,3
87,1189,4
87,1190,4
88,261,3
88,301,3
88,302,4
88,315,4
88,321,3
88,690,4
88,750,4
88,881,3
88,886,2
88,904,4
89,14,4
89,26,3
89,83,4
89,93,4
89,117,4
89,121,3
89,127,4
89,150,4
89,151,4
89,197,4
89,212,4
89,213,4
89,216,4
89,221,4
89,246,4
89,257,4
89,268,4
89,277,4
89,283,4
89,381,3
89,387,3
89,517,4
89,694,4
89,707,4
89,716,3
89,732,4
89,737,3
89,739,3
89,762,4
89,813,4
89,815,3
89,845,4
89,936,4
89,949,3
89,952,3
89,1048,3
90,6,4
90,9,4
90,11,4
90,12,5
90,14,4
90,17,3
90,22,4
90,25,4
90,30,4
90,31,4
90,33,3
90,42,4
90,45,4
90,79,4
90,83,4
90,86,4
90,96,4
90,98,4
90,100,4
90,131,4
90,132,4
90,143,4
90,148,4
90,149,4
90,150,4
90,155,3
90,166,4
90,177,4
90,178,4
90,179,4
90,180,4
90,182,4
90,185,4
90,187,4
90,190,4
90,191,4
90,197,4
90,199,4
90,202,4
90,203,4
90,213,4
90,237,4
90,241,4
90,245,3
90,258,5
90,259,3
90,269,4
90,272,5
90,287,4
90,289,3
90,301,3
90,307,4
90,311,4
90,312,3
90,313,5
90,318,4
90,323,3
90,328,4
90,347,4
90,354,4
90,357,5
90,367,4
90,382,4
90,421,4
90,423,4
90,425,4
90,433,4
90,435,4
90,471,4
90,475,4
90,478,4
90,483,4
90,486,4
90,489,4
90,494,4
90,499,4
90,501,4
90,506,4
90,507,4
90,512,4
90,514,4
90,517,4
90,518,4
90,521,4
90,526,4
90,529,4
90,547,4
90,553,4
90,602,4
90,603,5
90,604,4
90,611,4
90,613,4
90,614,4
90,618,4
90,631,4
90,648,4
90,652,4
90,657,4
90,659,4
90,662,3
90,690,4
90,692,4
90,693,4
90,705,4
90,707,4
90,713,4
90,739,3
90,813,4
90,821,4
90,855,4
90,879,3
90,900,4
90,903,4
90,904,4
90,906,4
90,923,4
90,945,4
90,958,4
90,962,3
90,964,4
90,966,4
90,971,4
90,995,4
90,1020,4
90,1048,4
90,1086,4
90,1101,4
90,1109,4
90,1125,3
90,1193,4
90,1194,4
90,1197,3
90,1198,4
90,1200,4
90,1206,4
91,28,4
91,64,4
91,82,4
91,97,3
91,99,3
91,131,3
91,134,4
91,161,4
91,172,4
91,174,4
91,181,4
91,193,4
91,195,4
91,230,4
91,234,4
91,264,3
91,265,4
91,289,3
91,313,4
91,318,4
91,322,3
91,323,3
91,326,3
91,327,3
91,331,4
91,338,3
91,351,3
91,357,4
91,423,4
91,427,4
91,435,4
91,479,4
91,480,4
91,482,3
91,484,4
91,504,4
91,507,3
91,510,4
91,515,4
91,526,4
91,529,4
91,616,3
91,618,3
91,682,3
91,683,2
91,689,3
91,748,3
91,1050,4
92,2,2
92,11,3
92,15,3
92,22,4
92,24,3
92,28,3
92,31,3
92,32,3
92,42,3
92,43,2
92,46,3
92,48,3
92,53,3
92,62,2
92,66,2
92,67,2
92,73,3
92,77,2
92,79,3
92,81,3
92,85,2
92,87,3
92,88,3
92,89,4
92,93,3
92,94,2
92,96,3
92,98,3
92,101,3
92,102,2
92,106,2
92,109,2
92,115,3
92,121,2
92,123,2
92,124,3
92,129,3
92,132,3
92,134,3
92,135,3
92,144,3
92,148,2
92,154,3
92,159,2
92,161,2
92,164,3
92,168,3
92,172,4
92,173,3
92,175,3
92,176,3
92,180,3
92,181,3
92,183,3
92,184,3
92,189,3
92,190,3
92,191,3
92,196,3
92,201,3
92,203,3
92,209,3
92,214,3
92,215,3
92,216,3
92,219,2
92,220,3
92,223,3
92,226,3
92,229,2
92,238,3
92,241,3
92,248,3
92,249,2
92,252,2
92,273,3
92,276,3
92,278,2
92,281,2
92,288,2
92,289,2
92,291,3
92,295,3
92,313,4
92,318,3
92,328,2
92,367,3
92,376,2
92,386,2
92,393,2
92,403,3
92,410,3
92,412,2
92,423,3
92,431,2
92,453,2
92,455,3
92,463,3
92,471,3
92,475,3
92,476,2
92,501,3
92,508,3
92,515,4
92,518,3
92,521,3
92,527,3
92,528,3
92,531,3
92,540,2
92,551,2
92,552,2
92,559,2
92,561,2
92,568,3
92,576,2
92,581,3
92,582,3
92,587,3
92,595,2
92,596,3
92,619,2
92,628,2
92,640,2
92,655,3
92,660,3
92,663,3
92,665,2
92,672,2
92,673,3
92,678,2
92,692,3
92,709,3
92,712,2
92,715,3
92,717,2
92,720,2
92,722,2
92,725,2
92,727,2
92,728,2
92,731,2
92,739,2
92,747,3
92,748,2
92,756,2
92,763,3
92,778,3
92,781,3
92,785,2
92,790,2
92,794,3
92,802,2
92,820,2
92,825,2
92,831,2
92,834,2
92,845,3
92,846,2
92,925,2
92,928,2
92,930,2
92,931,1
92,947,3
92,955,3
92,961,3
92,963,3
92,977,2
92,986,2
92,1012,2
92,1014,2
92,1016,2
92,1033,2
92,1041,2
92,1047,2
92,1049,2
92,1079,1
92,1095,2
92,1142,4
92,1207,2
92,1209,1
92,1212,2
92,1213,1
92,1215,1
93,15,3
93,125,3
93,222,2
93,235,2
93,275,3
93,412,1
93,476,2
93,477,2
93,815,2
93,820,2
93,845,2
94,1,4
94,8,4
94,9,4
94,12,4
94,17,3
94,23,4
94,24,3
94,28,4
94,31,3
94,33,3
94,34,2
94,38,2
94,39,3
94,45,4
94,50,4
94,52,4
94,55,3
94,58,3
94,61,4
94,62,3
